CUS_ID,Ypred
2117344,0
2117524,1
2117583,0
2117639,1
2117686,1
2117688,0
2117706,1
2117775,0
2117780,0
2117793,1
2117881,0
2118013,1
2118091,0
2118159,1
2118377,0
2118385,0
2118588,0
2118639,0
2118662,0
2118691,0
2118720,0
2118880,0
2118884,0
2118925,0
2119029,0
2119045,0
2119076,1
2119242,1
2119272,1
2119280,1
2119295,1
2119436,0
2119518,1
2119666,0
2119739,1
2119828,0
2119973,0
2119978,0
2120242,0
2120302,0
2120392,1
2120431,0
2120434,1
2120500,0
2120511,0
2120544,0
2120558,0
2120588,1
2120626,0
2120702,0
2120755,0
2120937,1
2121008,0
2121090,0
2121103,0
2121127,0
2121130,0
2121137,0
2121459,1
2121646,0
2121670,0
2121846,0
2122045,0
2122052,1
2122107,0
2122127,0
2122164,1
2122191,1
2122279,0
2122305,0
2122348,0
2122432,0
2122496,0
2122557,1
2122579,1
2122758,0
2123094,0
2123109,0
2123194,0
2123214,0
2123230,0
2123330,0
2123363,0
2123437,0
2123506,0
2123711,0
2123781,0
2123793,0
2123945,0
2123967,1
2123981,0
2124023,0
2124057,0
2124165,0
2124243,0
2124282,1
2124317,0
2124350,0
2124431,1
2124448,0
2124451,0
2124495,0
2124596,0
2124620,0
2124655,0
2124660,1
2124688,1
2124743,1
2124863,0
2124871,1
2125112,1
2125291,0
2125347,0
2125405,1
2125482,0
2125591,0
2125598,1
2125784,0
2126055,0
2126155,0
2126239,0
2126248,1
2126264,0
2126287,1
2126288,1
2126455,0
2126532,0
2126608,0
2126640,1
2126657,1
2126759,0
2126858,1
2126868,0
2126922,0
2126946,0
2126976,0
2126981,0
2126995,0
2127057,0
2127060,0
2127075,0
2127083,1
2127290,0
2127329,1
2127360,0
2127388,0
2127493,1
2127514,0
2127523,0
2127566,0
2127630,0
2127749,1
2127796,0
2127846,0
2127852,1
2127870,0
2127884,0
2127898,0
2128017,0
2128033,0
2128072,0
2128141,0
2128252,0
2128263,0
2128317,0
2128381,1
2128445,1
2128660,1
2128713,1
2128785,1
2128822,1
2128933,0
2129009,0
2129095,0
2129247,1
2129433,0
2129481,0
2129564,0
2129791,1
2129844,1
2129917,0
2129932,0
2129977,0
2130067,0
2130075,0
2130241,1
2130325,0
2130403,0
2130506,0
2130574,0
2130608,0
2130618,0
2130726,1
2130771,1
2130800,0
2130895,1
2130931,0
2130977,1
2130995,0
2131010,1
2131193,0
2131233,0
2131339,0
2131479,0
2131548,0
2131556,0
2131585,0
2131616,0
2131676,0
2131683,0
2131695,0
2131794,0
2131882,0
2131905,0
2131930,0
2132011,0
2132070,0
2132227,0
2132354,1
2132400,0
2132437,0
2132502,0
2132541,0
2132545,0
2132628,0
2132634,0
2132865,0
2132897,0
2133083,0
2133099,0
2133105,0
2133208,0
2133296,1
2133535,1
2133541,1
2133604,0
2133692,1
2133719,0
2133890,0
2133966,0
2134130,0
2134247,0
2134310,1
2134340,1
2134576,0
2134676,0
2134732,1
2134752,0
2134758,1
2134768,0
2134867,0
2135018,0
2135056,0
2135085,0
2135116,0
2135244,0
2135336,0
2135410,0
2135434,1
2135453,0
2135454,0
2135457,0
2135519,0
2135525,0
2135702,0
2135764,0
2135967,1
2136007,0
2136094,0
2136096,1
2136117,0
2136234,0
2136495,0
2136791,1
2136837,0
2136943,0
2137158,0
2137174,1
2137236,0
2137275,0
2137389,0
2137410,0
2137419,0
2137445,1
2137458,0
2137476,0
2137487,0
2137495,1
2137584,0
2137620,0
2137638,1
2137690,0
2137758,1
2137823,0
2138041,1
2138059,0
2138062,0
2138139,0
2138188,0
2138202,0
2138241,1
2138286,0
2138316,1
2138334,0
2138353,1
2138378,0
2138534,1
2138545,0
2138616,0
2138645,1
2138687,0
2138704,0
2138771,0
2138774,0
2138809,0
2138894,1
2138900,0
2139005,1
2139059,0
2139156,0
2139296,0
2139341,0
2139630,1
2139648,0
2139704,1
2139755,0
2139811,1
2139903,0
2139956,0
2140038,0
2140181,0
2140201,0
2140479,1
2140585,0
2140657,0
2140724,0
2140751,1
2140808,1
2140835,0
2140884,0
2140921,0
2141134,0
2141161,1
2141174,1
2141197,0
2141261,0
2141262,0
2141296,0
2141328,0
2141485,0
2141513,0
2141542,1
2141610,0
2141638,0
2141735,0
2141744,1
2141778,0
2142073,0
2142076,0
2142186,0
2142197,0
2142200,0
2142212,0
2142252,1
2142382,0
2142419,0
2142859,0
2142928,1
2142956,0
2142983,0
2143109,0
2143142,0
2143241,0
2143260,0
2143399,0
2143416,0
2143462,1
2143473,0
2143559,0
2143585,0
2143602,0
2143622,1
2143690,0
2143702,1
2143851,0
2143864,1
2143874,0
2143904,1
2143926,0
2143966,0
2144010,0
2144244,0
2144323,0
2144337,0
2144343,0
2144566,1
2144579,1
2144589,0
2144648,0
2144654,0
2144734,0
2144768,0
2144796,0
2144830,0
2144837,0
2144859,0
2144991,0
2145039,0
2145087,1
2145114,0
2145276,1
2145349,0
2145352,0
2145360,0
2145423,0
2145427,0
2145439,1
2145468,0
2145501,0
2145566,0
2145609,1
2145671,1
2145694,0
2145835,0
2145918,0
2146012,0
2146043,1
2146097,0
2146134,0
2146144,0
2146250,0
2146324,0
2146335,0
2146404,0
2146463,0
2146494,0
2146559,0
2146645,1
2146646,0
2146829,1
2146856,0
2146931,0
2147134,0
2147172,0
2147185,0
2147207,0
2147211,0
2147268,0
2147281,1
2147293,1
2147322,0
2147406,0
2147415,0
2147427,1
2147489,0
2147505,0
2147589,0
2147612,0
2147723,0
2147729,0
2147778,0
2147787,0
2147839,0
2147853,0
2148024,1
2148095,1
2148176,1
2148180,0
2148274,0
2148361,0
2148529,0
2148562,0
2148650,1
2148696,0
2148764,0
2148797,0
2148839,0
2148844,0
2148869,0
2148919,0
2148946,0
2149057,0
2149072,1
2149357,0
2149374,0
2149406,0
2149942,0
2149953,0
2149985,0
2150039,0
2150091,0
2150144,0
2150191,0
2150241,0
2150470,0
2150514,0
2150555,0
2150618,0
2150735,1
2150814,1
2150830,0
2151057,0
2151090,0
2151127,0
2151159,0
2151160,0
2151231,0
2151359,1
2151384,0
2151408,0
2151596,0
2151658,0
2151761,1
2151766,0
2151787,1
2151812,1
2151813,1
2151865,0
2151997,0
2152118,0
2152128,0
2152151,1
2152158,1
2152209,0
2152231,0
2152261,1
2152329,0
2152335,0
2152349,1
2152357,1
2152444,1
2152483,1
2152489,0
2152597,1
2152652,1
2152653,0
2152677,0
2152681,1
2152709,0
2152871,0
2152910,0
2153154,1
2153243,0
2153268,1
2153327,0
2153406,1
2153453,1
2153482,0
2154000,0
2154038,0
2154072,0
2154074,0
2154208,0
2154249,0
2154311,0
2154315,1
2154567,0
2154655,0
2154716,0
2154741,0
2154799,0
2154834,0
2154836,0
2154961,0
2155036,0
2155043,0
2155132,0
2155189,0
2155230,1
2155277,0
2155295,0
2155328,0
2155446,1
2155502,0
2155689,0
2155714,0
2155949,1
2156009,1
2156079,0
2156116,0
2156259,0
2156261,1
2156283,1
2156329,0
2156334,1
2156339,0
2156349,0
2156596,1
2156729,1
2156848,0
2156948,0
2156979,0
2156983,0
2157075,0
2157084,0
2157120,0
2157178,1
2157339,0
2157344,0
2157664,0
2157674,0
2157697,0
2157892,1
2158025,0
2158372,0
2158424,1
2158463,0
2158476,0
2158494,1
2158600,0
2158614,1
2158694,0
2158697,0
2158787,0
2158855,0
2158893,0
2158909,1
2158963,1
2159037,0
2159271,0
2159311,0
2159335,1
2159385,1
2159397,1
2159424,0
2159444,0
2159510,0
2159512,1
2159535,1
2159566,1
2159675,0
2159703,0
2159845,0
2160121,0
2160173,0
2160244,0
2160356,1
2160521,1
2160533,0
2160579,1
2160627,1
2160676,0
2160691,0
2160830,0
2160836,0
2160901,0
2160919,0
2160978,0
2161047,0
2161056,0
2161111,0
2161144,1
2161274,0
2161292,0
2161375,0
2161376,1
2161409,0
2161429,0
2161433,0
2161511,1
2161575,1
2161592,0
2161623,0
2161632,0
2161648,0
2161787,1
2161838,1
2161915,0
2161924,0
2161941,1
2161982,1
2162008,1
2162062,0
2162115,0
2162159,0
2162173,1
2162205,0
2162229,1
2162326,0
2162341,1
2162378,0
2162402,0
2162437,1
2162487,1
2162534,0
2162711,0
2162713,1
2162749,0
2162776,1
2162858,1
2162912,0
2162922,0
2163008,0
2163011,0
2163140,0
2163318,0
2163338,0
2163531,1
2163605,1
2163661,0
2163702,0
2163750,0
2163766,0
2163809,1
2163866,1
2163874,0
2163906,0
2163982,0
2163991,1
2164041,1
2164128,1
2164141,0
2164152,0
2164177,1
2164255,0
2164321,0
2164324,0
2164356,1
2164358,0
2164439,0
2164468,0
2164557,0
2164580,0
2164630,0
2164731,0
2164766,0
2164814,1
2164818,0
2164839,0
2164845,0
2164861,1
2164883,0
2164902,0
2164912,0
2164981,0
2165036,0
2165037,0
2165195,0
2165200,0
2165261,0
2165265,1
2165313,0
2165358,1
2165406,0
2165413,1
2165498,0
2165563,1
2165585,0
2165629,0
2165632,0
2165692,0
2165744,1
2165745,1
2165777,1
2165830,0
2165851,0
2166008,1
2166133,0
2166220,0
2166310,0
2166374,0
2166461,0
2166487,0
2166501,0
2166529,0
2166586,0
2166657,0
2166681,0
2166762,0
2166835,0
2166850,0
2166877,0
2166898,1
2166913,0
2166945,0
2166990,1
2167044,0
2167142,0
2167155,1
2167173,0
2167199,0
2167214,0
2167250,1
2167284,0
2167352,1
2167453,0
2167458,0
2167484,1
2167499,0
2167510,1
2167544,0
2167551,0
2167552,0
2167628,0
2167736,1
2167753,0
2167759,0
2167771,0
2167814,0
2167881,0
2167957,0
2167968,0
2168200,0
2168259,0
2168311,0
2168384,0
2168409,0
2168466,0
2168469,1
2168495,1
2168514,0
2168548,1
2168563,0
2168588,0
2168604,0
2168666,0
2168918,0
2168988,0
2169015,0
2169027,0
2169030,0
2169064,1
2169067,0
2169166,0
2169172,0
2169183,1
2169209,0
2169309,0
2169311,0
2169327,1
2169468,1
2169536,1
2169605,0
2169627,1
2169671,0
2169731,0
2169732,0
2169769,0
2169874,0
2169900,0
2170053,0
2170065,1
2170073,0
2170080,0
2170085,0
2170095,0
2170102,0
2170107,0
2170140,1
2170184,0
2170288,0
2170296,1
2170479,1
2170489,0
2170516,0
2170525,0
2170552,0
2170566,1
2170592,1
2170624,1
2170680,1
2170745,0
2170844,0
2170845,1
2170943,1
2171261,0
2171406,0
2171510,0
2171535,1
2171608,0
2171622,0
2171692,1
2171721,1
2171738,0
2171741,0
2171764,1
2171775,0
2171966,1
2171976,1
2172005,1
2172029,0
2172080,0
2172081,0
2172085,0
2172111,0
2172175,1
2172296,0
2172336,0
2172391,0
2172435,1
2172485,0
2172634,0
2172751,0
2172919,1
2172944,0
2172985,1
2173118,0
2173191,1
2173236,0
2173384,0
2173430,0
2173674,0
2173687,1
2173749,0
2173768,0
2173788,1
2173799,0
2173809,0
2173831,0
2173838,0
2173873,0
2173901,1
2173916,0
2173989,0
2174008,0
2174105,0
2174133,0
2174164,0
2174215,1
2174280,0
2174347,0
2174382,0
2174457,1
2174712,1
2174732,0
2174739,0
2174776,1
2174818,1
2174946,0
2175002,0
2175075,0
2175092,0
2175131,0
2175144,1
2175239,1
2175306,0
2175424,0
2175440,0
2175479,1
2175490,0
2175514,1
2175534,0
2175548,1
2175552,1
2175685,0
2175689,0
2175703,0
2175717,0
2175742,0
2175807,1
2175855,1
2176020,1
2176036,0
2176091,0
2176121,0
2176155,0
2176168,1
2176216,0
2176245,0
2176277,1
2176291,1
2176504,1
2176509,0
2176533,0
2176548,0
2176650,1
2176656,1
2176662,0
2176720,0
2176777,1
2176838,0
2176843,0
2176902,1
2176957,0
2176974,1
2176993,0
2177011,1
2177020,0
2177042,0
2177131,1
2177132,0
2177266,1
2177287,1
2177318,0
2177370,0
2177404,1
2177405,1
2177536,0
2177537,0
2177565,0
2177638,0
2177659,1
2177685,1
2177702,0
2177735,1
2177737,0
2177858,0
2177871,0
2177921,1
2177969,1
2178068,0
2178077,0
2178082,1
2178085,1
2178086,0
2178091,0
2178183,0
2178223,0
2178234,1
2178241,0
2178286,0
2178388,1
2178499,0
2178551,0
2178556,0
2178671,0
2178680,0
2178782,1
2178807,1
2178872,0
2178968,0
2179033,0
2179205,1
2179212,0
2179286,1
2179293,1
2179337,0
2179362,1
2179379,0
2179382,1
2179383,0
2179504,1
2179511,0
2179555,0
2179559,0
2179616,0
2179627,0
2179649,0
2179669,0
2179713,0
2179754,0
2179786,0
2179793,0
2179830,0
2179841,0
2179846,1
2179847,0
2179905,1
2179914,0
2179956,1
2179992,0
2180009,0
2180042,1
2180087,0
2180094,0
2180244,1
2180282,0
2180432,0
2180448,0
2180567,0
2180625,0
2180632,0
2180699,1
2180736,0
2180759,0
2180819,0
2180825,0
2180843,0
2180860,0
2180865,1
2180966,0
2180979,0
2180992,0
2181058,1
2181122,0
2181130,0
2181136,0
2181143,0
2181155,0
2181218,0
2181292,1
2181386,0
2181556,0
2181597,0
2181606,1
2181635,0
2181636,0
2181648,0
2181664,0
2181780,0
2181812,0
2181864,1
2181896,0
2181948,1
2181956,0
2182104,1
2182106,1
2182304,0
2182326,0
2182342,0
2182461,0
2182546,0
2182651,0
2182702,1
2182750,1
2182819,1
2182861,1
2182867,0
2182877,1
2182904,0
2182909,0
2182928,0
2183074,1
2183144,0
2183379,0
2183412,0
2183504,0
2183508,1
2183512,1
2183547,1
2183559,0
2183634,0
2183656,0
2183746,1
2183761,0
2183774,0
2183820,0
2183823,1
2183831,1
2183896,0
2183921,1
2184107,1
2184142,1
2184180,1
2184316,0
2184426,0
2184441,1
2184483,0
2184578,0
2184581,0
2184655,0
2184675,0
2184712,0
2184721,1
2184753,1
2184942,1
2184964,0
2184987,0
2185012,0
2185056,1
2185067,0
2185104,0
2185117,1
2185138,0
2185185,0
2185246,1
2185326,1
2185345,0
2185376,1
2185383,0
2185470,1
2185556,1
2185557,0
2185606,0
2185725,0
2185727,0
2185739,0
2185846,1
2185882,0
2185902,0
2185922,0
2185943,0
2185979,1
2186007,0
2186088,0
2186144,1
2186213,0
2186258,0
2186296,0
2186305,0
2186373,0
2186422,1
2186468,0
2186502,0
2186519,0
2186585,1
2186589,1
2186609,0
2186624,0
2186642,1
2186714,0
2186755,1
2186811,1
2186839,0
2187045,0
2187179,0
2187299,0
2187321,0
2187347,1
2187558,1
2187584,1
2187623,1
2187686,1
2187734,1
2187736,1
2187840,0
2187894,0
2187897,0
2188094,1
2188097,0
2188123,0
2188240,0
2188262,0
2188289,1
2188323,1
2188330,1
2188337,1
2188350,0
2188463,0
2188540,1
2188565,0
2188581,0
2188587,1
2188602,0
2188638,0
2188796,0
2188851,1
2189006,1
2189063,0
2189087,0
2189091,0
2189240,0
2189263,0
2189327,0
2189333,1
2189334,0
2189395,0
2189418,0
2189528,0
2189545,1
2189572,0
2189609,0
2189689,1
2189706,1
2189718,0
2189755,0
2189771,0
2189828,1
2189846,1
2189868,0
2189873,0
2189907,1
2189985,0
2190026,0
2190029,0
2190048,0
2190166,0
2190291,0
2190461,0
2190462,0
2190508,1
2190516,0
2190572,0
2190603,0
2190677,0
2190689,1
2190859,0
2190905,0
2190912,1
2191021,0
2191067,1
2191070,1
2191072,0
2191122,1
2191123,0
2191150,0
2191216,0
2191219,0
2191299,1
2191319,0
2191402,0
2191438,0
2191526,0
2191531,0
2191542,0
2191559,0
2191634,1
2191684,0
2191747,0
2191761,0
2191812,0
2191851,0
2191858,0
2191876,0
2191906,0
2192031,1
2192037,0
2192148,1
2192155,1
2192164,0
2192209,0
2192229,0
2192270,0
2192307,0
2192311,0
2192346,1
2192355,0
2192391,0
2192406,0
2192528,1
2192542,0
2192555,0
2192645,0
2192654,0
2192686,0
2192704,0
2192733,0
2192790,1
2192883,0
2192963,0
2192984,1
2192986,0
2193020,0
2193053,0
2193124,0
2193139,0
2193195,1
2193209,1
2193239,0
2193312,0
2193386,1
2193471,0
2193483,1
2193487,0
2193534,0
2193671,0
2193732,0
2193799,1
2193849,1
2193878,0
2193889,0
2193891,0
2193909,1
2193952,1
2193966,1
2194021,1
2194027,1
2194050,0
2194139,1
2194146,1
2194161,0
2194207,1
2194214,1
2194232,1
2194249,1
2194273,0
2194277,0
2194294,1
2194314,0
2194448,0
2194498,0
2194621,0
2194636,0
2194699,1
2194772,1
2194775,0
2194796,0
2194859,0
2194866,0
2194896,0
2194903,0
2194932,0
2194980,1
2195028,0
2195038,1
2195173,0
2195180,0
2195186,0
2195257,0
2195344,0
2195464,1
2195492,0
2195494,1
2195501,0
2195540,0
2195558,0
2195565,1
2195566,0
2195588,0
2195609,0
2195680,0
2195694,0
2195749,0
2195765,0
2195766,1
2195805,0
2195811,1
2195815,1
2195889,0
2195898,1
2195914,1
2195945,1
2195955,0
2196085,0
2196092,0
2196131,0
2196226,0
2196312,1
2196362,0
2196379,0
2196468,0
2196499,1
2196538,0
2196550,1
2196554,0
2196579,0
2196722,0
2196755,0
2196854,0
2196871,0
2196905,0
2196958,1
2197047,0
2197065,1
2197119,0
2197130,1
2197155,0
2197188,0
2197209,0
2197212,0
2197243,0
2197244,0
2197294,0
2197356,1
2197433,0
2197435,0
2197442,0
2197520,0
2197592,1
2197593,0
2197741,0
2197765,0
2197821,0
2197847,1
2197996,0
2198035,0
2198082,0
2198143,0
2198217,0
2198228,1
2198244,0
2198285,0
2198374,0
2198381,0
2198426,0
2198488,1
2198494,0
2198507,1
2198560,0
2198571,0
2198649,1
2198694,1
2198752,0
2198755,0
2198771,1
2198790,1
2198825,0
2198849,1
2198861,0
2198925,1
2198932,0
2198934,0
2198981,1
2199074,0
2199100,0
2199113,0
2199120,0
2199128,0
2199156,0
2199184,0
2199219,0
2199224,0
2199247,0
2199252,0
2199261,0
2199269,0
2199311,1
2199330,1
2199373,0
2199452,1
2199507,0
2199510,0
2199528,0
2199540,1
2199605,0
2199672,0
2199765,0
2199871,0
2199874,1
2199921,0
2199928,1
2199942,0
2199943,1
2199997,0
2200002,1
2200137,0
2200173,1
2200206,1
2200274,0
2200386,0
2200390,1
2200415,1
2200512,1
2200662,0
2200668,0
2200686,0
2200695,0
2200709,0
2200750,0
2200832,0
2200842,1
2200872,1
2200917,0
2200970,0
2200973,1
2201006,0
2201010,0
2201195,0
2201251,0
2201307,0
2201424,0
2201491,0
2201520,1
2201563,0
2201662,0
2201719,0
2201746,0
2201783,0
2201828,0
2201859,0
2202023,1
2202027,0
2202058,0
2202096,0
2202106,1
2202276,0
2202311,0
2202331,1
2202396,0
2202426,0
2202510,0
2202626,0
2202656,0
2202756,0
2202847,1
2202868,1
2203020,0
2203056,0
2203158,1
2203414,0
2203469,0
2203572,0
2203579,0
2203592,0
2203624,0
2203655,0
2203707,1
2203710,0
2203726,0
2203775,1
2203803,1
2203869,1
2203877,0
2203920,0
2203927,0
2204051,0
2204053,1
2204151,0
2204210,0
2204294,1
2204297,0
2204332,0
2204369,0
2204411,1
2204420,0
2204442,0
2204454,0
2204499,0
2204516,0
2204528,1
2204599,0
2204651,0
2204698,1
2204775,1
2204803,1
2204832,0
2204841,0
2204869,0
2204895,0
2204915,1
2205108,0
2205155,0
2205180,0
2205181,0
2205207,0
2205258,0
2205273,0
2205281,0
2205292,0
2205435,0
2205455,0
2205460,1
2205539,1
2205549,0
2205582,0
2205671,0
2205679,1
2205734,1
2205879,1
2205880,1
2205891,0
2205896,1
2205947,0
2206020,1
2206053,1
2206068,0
2206095,0
2206263,1
2206307,0
2206355,0
2206384,0
2206419,0
2206447,1
2206505,1
2206535,0
2206537,0
2206602,1
2206843,1
2206907,0
2206938,0
2207093,0
2207130,0
2207166,0
2207269,1
2207328,1
2207398,0
2207425,1
2207433,0
2207561,0
2207646,0
2207669,1
2207697,0
2207724,0
2207913,1
2207925,0
2207972,1
2207981,0
2208005,0
2208013,1
2208016,0
2208040,0
2208059,0
2208098,0
2208153,0
2208181,0
2208285,0
2208306,0
2208350,1
2208379,1
2208384,1
2208428,0
2208463,0
2208479,1
2208525,0
2208641,0
2208678,0
2208680,0
2208782,0
2208909,0
2208933,1
2208936,0
2208983,0
2208996,0
2209083,1
2209103,1
2209113,1
2209159,1
2209206,0
2209216,1
2209247,0
2209378,0
2209421,0
2209429,0
2209435,0
2209458,0
2209495,0
2209509,0
2209551,1
2209572,0
2209664,1
2209679,0
2209777,1
2209843,0
2209915,0
2209989,0
2210117,1
2210196,0
2210260,0
2210316,1
2210367,0
2210463,0
2210480,1
2210490,1
2210522,1
2210534,1
2210583,0
2210593,0
2210633,0
2210637,0
2210648,0
2210696,1
2210748,0
2210762,0
2210816,0
2210853,0
2210918,0
2210950,0
2210951,0
2210956,1
2211052,0
2211092,0
2211125,1
2211244,0
2211270,0
2211296,1
2211528,1
2211555,0
2211583,1
2211609,0
2211632,1
2211653,0
2211745,0
2211751,1
2211812,0
2211835,0
2211865,0
2211870,0
2211900,0
2211911,0
2211997,0
2212012,0
2212029,0
2212101,0
2212167,0
2212224,1
2212260,1
2212284,0
2212285,1
2212333,0
2212360,0
2212373,0
2212424,1
2212444,0
2212599,0
2212605,1
2212776,0
2212784,0
2212802,1
2212913,0
2212925,0
2212957,1
2212967,0
2213092,1
2213355,1
2213415,0
2213440,0
2213444,1
2213451,1
2213492,0
2213503,1
2213625,0
2213639,0
2213643,0
2213711,0
2213751,0
2213764,1
2213890,1
2213935,0
2213968,0
2213971,1
2214014,1
2214060,0
2214076,0
2214121,1
2214140,0
2214154,1
2214187,0
2214197,1
2214203,1
2214250,1
2214251,0
2214265,0
2214303,0
2214398,0
2214506,1
2214577,1
2214598,0
2214612,0
2214655,0
2214688,0
2214796,1
2214833,0
2214890,0
2214938,1
2215089,0
2215234,1
2215251,0
2215254,0
2215255,1
2215346,0
2215357,1
2215360,0
2215386,0
2215432,1
2215581,1
2215741,1
2215750,0
2215753,1
2215754,0
2215797,0
2215862,0
2215900,0
2216036,0
2216088,0
2216120,0
2216197,1
2216272,1
2216305,0
2216415,0
2216494,0
2216511,0
2216517,0
2216578,0
2216599,0
2216634,0
2216704,1
2216707,0
2216829,0
2216841,1
2216851,1
2217062,0
2217066,1
2217104,1
2217112,1
2217119,1
2217164,0
2217178,1
2217286,0
2217288,1
2217325,0
2217345,1
2217348,0
2217431,1
2217437,1
2217451,0
2217472,0
2217479,0
2217654,0
2217656,0
2217696,0
2217712,0
2217721,0
2217741,0
2217785,0
2217937,0
2217940,0
2218283,0
2218331,1
2218413,0
2218417,1
2218556,0
2218567,1
2218654,1
2218658,1
2218670,0
2218759,1
2218794,0
2218915,1
2219002,1
2219007,0
2219049,0
2219220,0
2219267,0
2219317,0
2219389,0
2219464,0
2219479,1
2219597,0
2219603,0
2219666,1
2219694,0
2219711,0
2219724,0
2219742,0
2219743,0
2219762,1
2219764,1
2219783,1
2219830,1
2219865,0
2219924,0
2220016,0
2220224,0
2220269,0
2220288,0
2220343,0
2220356,0
2220394,1
2220424,0
2220504,1
2220575,0
2220686,0
2220713,0
2220783,1
2220883,0
2220964,1
2220996,0
2221035,1
2221040,0
2221095,0
2221194,0
2221206,0
2221273,0
2221330,1
2221348,0
2221360,0
2221366,0
2221437,0
2221452,0
2221458,1
2221463,1
2221470,0
2221506,0
2221529,0
2221662,1
2221673,1
2221722,0
2221723,0
2221727,0
2221814,0
2221838,0
2221859,0
2221874,1
2221879,1
2221922,0
2221954,0
2221960,1
2222008,0
2222023,0
2222084,0
2222096,1
2222180,1
2222185,1
2222193,0
2222309,0
2222384,0
2222550,1
2222572,0
2222631,0
2222655,1
2222683,0
2222722,0
2222796,0
2222899,1
2222942,0
2222975,0
2222988,1
2223108,1
2223132,0
2223143,0
2223148,1
2223175,0
2223204,0
2223243,1
2223264,0
2223265,1
2223273,0
2223275,0
2223288,1
2223308,1
2223329,0
2223408,0
2223427,0
2223444,0
2223464,0
2223503,1
2223583,1
2223639,0
2223700,1
2223701,1
2223748,0
2223825,1
2223862,0
2223877,0
2223879,0
2223926,1
2223960,1
2223978,0
2223987,0
2223992,0
2224028,0
2224197,0
2224236,0
2224250,0
2224315,0
2224322,0
2224387,1
2224479,0
2224488,0
2224532,0
2224620,0
2224640,0
2224642,0
2224684,0
2224741,0
2224760,0
2224862,1
2224868,0
2224885,0
2224887,0
2224952,1
2224954,1
2225033,1
2225059,1
2225076,1
2225164,0
2225225,1
2225240,0
2225249,0
2225324,1
2225352,0
2225382,0
2225388,0
2225424,0
2225474,0
2225570,1
2225755,0
2225796,0
2225801,1
2225836,1
2225850,0
2225892,0
2225930,0
2226022,0
2226061,0
2226085,0
2226172,0
2226334,0
2226352,1
2226427,0
2226441,1
2226470,0
2226495,0
2226518,1
2226522,1
2226578,0
2226582,0
2226636,0
2226912,0
2226959,0
2227005,1
2227054,0
2227195,1
2227249,0
2227315,0
2227320,0
2227326,0
2227418,0
2227428,0
2227467,1
2227556,0
2227568,0
2227616,1
2227673,1
2227740,1
2227754,1
2227772,0
2227788,0
2227790,0
2227814,0
2227825,0
2227856,1
2227918,1
2227957,0
2227962,0
2228005,0
2228018,0
2228046,0
2228080,0
2228094,0
2228184,1
2228188,0
2228222,1
2228233,0
2228263,1
2228409,1
2228467,0
2228470,0
2228538,0
2228544,0
2228582,0
2228596,0
2228627,1
2228629,0
2228643,0
2228645,1
2228657,1
2228747,1
2228765,0
2228770,0
2228780,0
2228790,0
2228835,0
2228958,1
2228973,0
2229067,0
2229113,0
2229134,0
2229165,0
2229188,0
2229224,1
2229251,1
2229260,1
2229302,1
2229308,1
2229377,0
2229439,0
2229470,1
2229474,1
2229476,0
2229501,0
2229531,1
2229549,1
2229573,1
2229619,0
2229662,0
2229681,0
2229706,0
2229730,0
2229755,0
2229840,1
2229873,1
2229874,0
2229891,1
2230066,0
2230087,0
2230153,1
2230182,0
2230193,1
2230238,1
2230334,0
2230454,0
2230596,0
2230717,0
2230725,1
2230756,1
2230874,0
2230894,0
2231496,1
